76.9099000000000	28.5125000000000
76.9093000000000	28.5128000000000
76.9093000000000	28.5128000000000
76.9086000000000	28.5130000000000
76.9086000000000	28.5130000000000
76.9078000000000	28.5129000000000
76.9078000000000	28.5129000000000
76.9071000000000	28.5123000000000
76.9071000000000	28.5123000000000
76.9065000000000	28.5117000000000
76.9059000000000	28.5112000000000
76.9059000000000	28.5112000000000
76.9051000000000	28.5105000000000
76.9051000000000	28.5105000000000
76.9045000000000	28.5098000000000
76.9039000000000	28.5092000000000
76.9039000000000	28.5092000000000
76.9034000000000	28.5089000000000
76.9027000000000	28.5090000000000
76.9017000000000	28.5090000000000
76.9017000000000	28.5090000000000
76.9006000000000	28.5092000000000
76.9006000000000	28.5092000000000
76.8998000000000	28.5093000000000
76.8994000000000	28.5088000000000
76.8994000000000	28.5088000000000
76.8989000000000	28.5083000000000
76.8989000000000	28.5083000000000
76.8980000000000	28.5077000000000
76.8980000000000	28.5077000000000
76.8974000000000	28.5071000000000
76.8974000000000	28.5071000000000
76.8970000000000	28.5065000000000
76.8970000000000	28.5065000000000
76.8967000000000	28.5059000000000
76.8967000000000	28.5059000000000
76.8964000000000	28.5053000000000
76.8964000000000	28.5053000000000
76.8961000000000	28.5046000000000
76.8961000000000	28.5046000000000
76.8961000000000	28.5046000000000
76.8958000000000	28.5039000000000
76.8958000000000	28.5039000000000
76.8949000000000	28.5033000000000
76.8949000000000	28.5033000000000
76.8944000000000	28.5027000000000
76.8944000000000	28.5027000000000
76.8939000000000	28.5022000000000
76.8936000000000	28.5017000000000
76.8936000000000	28.5017000000000
76.8935000000000	28.5010000000000
76.8935000000000	28.5010000000000
76.8930000000000	28.5006000000000
76.8930000000000	28.5006000000000
76.8917000000000	28.5005000000000
76.8917000000000	28.5005000000000
76.8904000000000	28.5005000000000
76.8896000000000	28.5002000000000
76.8896000000000	28.5002000000000
76.8890000000000	28.5002000000000
76.8883000000000	28.5002000000000
76.8877000000000	28.5003000000000
76.8877000000000	28.5003000000000
76.8866000000000	28.5006000000000
76.8866000000000	28.5006000000000
76.8862000000000	28.5012000000000
76.8862000000000	28.5012000000000
76.8860000000000	28.5021000000000
76.8853000000000	28.5025000000000
76.8853000000000	28.5025000000000
76.8853000000000	28.5025000000000
76.8846000000000	28.5027000000000
76.8846000000000	28.5027000000000
76.8835000000000	28.5032000000000
76.8830000000000	28.5036000000000
76.8830000000000	28.5036000000000
76.8823000000000	28.5042000000000
76.8819000000000	28.5046000000000
76.8809000000000	28.5051000000000
76.8809000000000	28.5051000000000
76.8806000000000	28.5058000000000
76.8806000000000	28.5058000000000
76.8806000000000	28.5065000000000
76.8809000000000	28.5070000000000
76.8812000000000	28.5082000000000
76.8815000000000	28.5091000000000
76.8815000000000	28.5091000000000
76.8820000000000	28.5100000000000
76.8820000000000	28.5100000000000
76.8826000000000	28.5109000000000
76.8826000000000	28.5109000000000
76.8829000000000	28.5117000000000
76.8835000000000	28.5122000000000
76.8839000000000	28.5127000000000
76.8843000000000	28.5135000000000
76.8847000000000	28.5142000000000
76.8847000000000	28.5142000000000
76.8850000000000	28.5154000000000
76.8852000000000	28.5162000000000
76.8852000000000	28.5162000000000
76.8852000000000	28.5175000000000
76.8848000000000	28.5182000000000
76.8845000000000	28.5189000000000
76.8843000000000	28.5196000000000
76.8842000000000	28.5202000000000
76.8842000000000	28.5207000000000
76.8842000000000	28.5207000000000
76.8838000000000	28.5218000000000
76.8838000000000	28.5218000000000
76.8833000000000	28.5220000000000
76.8827000000000	28.5223000000000
76.8827000000000	28.5223000000000
76.8818000000000	28.5227000000000
76.8813000000000	28.5230000000000
76.8813000000000	28.5230000000000
76.8803000000000	28.5234000000000
76.8803000000000	28.5234000000000
76.8790000000000	28.5239000000000
76.8779000000000	28.5245000000000
76.8766000000000	28.5256000000000
76.8758000000000	28.5266000000000
76.8758000000000	28.5266000000000
76.8749000000000	28.5284000000000
76.8734000000000	28.5297000000000
76.8733000000000	28.5313000000000
76.8732000000000	28.5326000000000
76.8732000000000	28.5326000000000
76.8709000000000	28.5334000000000
76.8709000000000	28.5334000000000
76.8686000000000	28.5351000000000
76.8686000000000	28.5351000000000
76.8670000000000	28.5374000000000
76.8663000000000	28.5391000000000
76.8662000000000	28.5403000000000
76.8662000000000	28.5419000000000
76.8662000000000	28.5419000000000
76.8644000000000	28.5441000000000
76.8630000000000	28.5449000000000
76.8613000000000	28.5458000000000
76.8586000000000	28.5466000000000
76.8573000000000	28.5469000000000
76.8554000000000	28.5474000000000
76.8538000000000	28.5479000000000
76.8523000000000	28.5482000000000
76.8523000000000	28.5482000000000
76.8496000000000	28.5488000000000
76.8476000000000	28.5489000000000
76.8462000000000	28.5494000000000
76.8451000000000	28.5510000000000
76.8448000000000	28.5528000000000
76.8448000000000	28.5528000000000
76.8436000000000	28.5551000000000
76.8424000000000	28.5562000000000
76.8424000000000	28.5562000000000
76.8424000000000	28.5588000000000
76.8424000000000	28.5602000000000
76.8419000000000	28.5622000000000
76.8413000000000	28.5647000000000
76.8405000000000	28.5673000000000
76.8406000000000	28.5689000000000
76.8406000000000	28.5703000000000
76.8406000000000	28.5703000000000
76.8394000000000	28.5720000000000
76.8394000000000	28.5720000000000
76.8395000000000	28.5738000000000
76.8395000000000	28.5738000000000
76.8394000000000	28.5763000000000
76.8394000000000	28.5778000000000
76.8393000000000	28.5795000000000
76.8393000000000	28.5811000000000
76.8394000000000	28.5824000000000
76.8413000000000	28.5830000000000
76.8430000000000	28.5838000000000
76.8456000000000	28.5842000000000
76.8471000000000	28.5844000000000
76.8496000000000	28.5846000000000
76.8529000000000	28.5848000000000
76.8545000000000	28.5848000000000
76.8581000000000	28.5848000000000
76.8612000000000	28.5851000000000
76.8633000000000	28.5853000000000
76.8648000000000	28.5857000000000
76.8659000000000	28.5872000000000
76.8668000000000	28.5883000000000
76.8681000000000	28.5896000000000
76.8693000000000	28.5917000000000
76.8696000000000	28.5939000000000
76.8701000000000	28.5957000000000
76.8708000000000	28.5980000000000
76.8718000000000	28.6002000000000
76.8721000000000	28.6016000000000
76.8733000000000	28.6030000000000
76.8748000000000	28.6049000000000
76.8763000000000	28.6058000000000
76.8772000000000	28.6071000000000
76.8772000000000	28.6071000000000
76.8781000000000	28.6093000000000
76.8781000000000	28.6093000000000
76.8791000000000	28.6117000000000
76.8800000000000	28.6135000000000
76.8808000000000	28.6150000000000
76.8817000000000	28.6165000000000
76.8820000000000	28.6183000000000
76.8830000000000	28.6204000000000
76.8835000000000	28.6225000000000
76.8843000000000	28.6240000000000
76.8843000000000	28.6240000000000
76.8847000000000	28.6264000000000
76.8856000000000	28.6284000000000
76.8856000000000	28.6284000000000
76.8874000000000	28.6310000000000
76.8895000000000	28.6320000000000
76.8895000000000	28.6320000000000
76.8915000000000	28.6320000000000
76.8933000000000	28.6314000000000
76.8933000000000	28.6314000000000
76.8948000000000	28.6307000000000
76.8948000000000	28.6307000000000
76.8968000000000	28.6298000000000
76.8980000000000	28.6287000000000
76.8980000000000	28.6287000000000
76.9001000000000	28.6272000000000
76.9020000000000	28.6263000000000
76.9020000000000	28.6263000000000
76.9037000000000	28.6251000000000
76.9058000000000	28.6242000000000
76.9058000000000	28.6242000000000
76.9073000000000	28.6233000000000
76.9081000000000	28.6246000000000
76.9084000000000	28.6263000000000
76.9096000000000	28.6273000000000
76.9117000000000	28.6295000000000
76.9138000000000	28.6310000000000
76.9155000000000	28.6314000000000
76.9155000000000	28.6314000000000
76.9182000000000	28.6320000000000
76.9182000000000	28.6320000000000
76.9209000000000	28.6308000000000
76.9209000000000	28.6308000000000
76.9225000000000	28.6287000000000
76.9241000000000	28.6276000000000
76.9259000000000	28.6258000000000
76.9259000000000	28.6258000000000
76.9281000000000	28.6237000000000
76.9293000000000	28.6219000000000
76.9293000000000	28.6219000000000
76.9317000000000	28.6203000000000
76.9340000000000	28.6183000000000
76.9340000000000	28.6183000000000
76.9357000000000	28.6189000000000
76.9357000000000	28.6189000000000
76.9367000000000	28.6204000000000
76.9381000000000	28.6213000000000
76.9400000000000	28.6228000000000
76.9400000000000	28.6228000000000
76.9418000000000	28.6263000000000
76.9425000000000	28.6285000000000
76.9429000000000	28.6304000000000
76.9438000000000	28.6325000000000
76.9413000000000	28.6342000000000
76.9391000000000	28.6353000000000
76.9374000000000	28.6368000000000
76.9353000000000	28.6386000000000
76.9344000000000	28.6398000000000
76.9329000000000	28.6407000000000
76.9315000000000	28.6422000000000
76.9305000000000	28.6440000000000
76.9305000000000	28.6440000000000
76.9288000000000	28.6465000000000
76.9288000000000	28.6465000000000
76.9272000000000	28.6477000000000
76.9272000000000	28.6477000000000
76.9255000000000	28.6489000000000
76.9255000000000	28.6489000000000
76.9263000000000	28.6514000000000
76.9275000000000	28.6528000000000
76.9288000000000	28.6554000000000
76.9288000000000	28.6554000000000
76.9299000000000	28.6576000000000
76.9299000000000	28.6576000000000
76.9318000000000	28.6605000000000
76.9327000000000	28.6621000000000
76.9336000000000	28.6646000000000
76.9338000000000	28.6661000000000
76.9350000000000	28.6679000000000
76.9367000000000	28.6680000000000
76.9392000000000	28.6679000000000
76.9412000000000	28.6685000000000
76.9434000000000	28.6685000000000
76.9468000000000	28.6701000000000
76.9489000000000	28.6698000000000
76.9514000000000	28.6698000000000
76.9528000000000	28.6683000000000
76.9528000000000	28.6683000000000
76.9549000000000	28.6698000000000
76.9549000000000	28.6698000000000
76.9562000000000	28.6736000000000
76.9562000000000	28.6736000000000
76.9560000000000	28.6784000000000
76.9566000000000	28.6805000000000
76.9572000000000	28.6843000000000
76.9581000000000	28.6862000000000
76.9600000000000	28.6881000000000
76.9619000000000	28.6896000000000
76.9625000000000	28.6917000000000
76.9625000000000	28.6917000000000
76.9638000000000	28.6934000000000
76.9650000000000	28.6953000000000
76.9650000000000	28.6953000000000
76.9661000000000	28.6972000000000
76.9661000000000	28.6972000000000
76.9678000000000	28.6982000000000
76.9678000000000	28.6982000000000
76.9678000000000	28.6982000000000
76.9661000000000	28.7003000000000
76.9640000000000	28.7020000000000
76.9629000000000	28.7030000000000
76.9618000000000	28.7039000000000
76.9618000000000	28.7039000000000
76.9582000000000	28.7056000000000
76.9582000000000	28.7056000000000
76.9549000000000	28.7076000000000
76.9549000000000	28.7076000000000
76.9531000000000	28.7092000000000
76.9531000000000	28.7092000000000
76.9515000000000	28.7110000000000
76.9515000000000	28.7110000000000
76.9500000000000	28.7120000000000
76.9500000000000	28.7120000000000
76.9480000000000	28.7126000000000
76.9485000000000	28.7142000000000
76.9498000000000	28.7154000000000
76.9498000000000	28.7154000000000
76.9510000000000	28.7174000000000
76.9521000000000	28.7191000000000
76.9532000000000	28.7211000000000
76.9547000000000	28.7221000000000
76.9559000000000	28.7236000000000
76.9559000000000	28.7236000000000
76.9574000000000	28.7260000000000
76.9584000000000	28.7271000000000
76.9591000000000	28.7284000000000
76.9591000000000	28.7284000000000
76.9595000000000	28.7306000000000
76.9599000000000	28.7331000000000
76.9595000000000	28.7346000000000
76.9588000000000	28.7359000000000
76.9588000000000	28.7359000000000
76.9574000000000	28.7371000000000
76.9574000000000	28.7371000000000
76.9562000000000	28.7383000000000
76.9572000000000	28.7404000000000
76.9572000000000	28.7404000000000
76.9581000000000	28.7421000000000
76.9581000000000	28.7421000000000
76.9582000000000	28.7436000000000
76.9582000000000	28.7436000000000
76.9567000000000	28.7448000000000
76.9567000000000	28.7448000000000
76.9549000000000	28.7463000000000
76.9549000000000	28.7463000000000
76.9532000000000	28.7474000000000
76.9532000000000	28.7474000000000
76.9518000000000	28.7487000000000
76.9510000000000	28.7501000000000
76.9491000000000	28.7510000000000
76.9491000000000	28.7510000000000
76.9475000000000	28.7520000000000
76.9460000000000	28.7531000000000
76.9460000000000	28.7531000000000
76.9438000000000	28.7551000000000
76.9438000000000	28.7551000000000
76.9438000000000	28.7551000000000
76.9437000000000	28.7573000000000
76.9452000000000	28.7600000000000
76.9452000000000	28.7600000000000
76.9487000000000	28.7621000000000
76.9514000000000	28.7647000000000
76.9535000000000	28.7664000000000
76.9555000000000	28.7677000000000
76.9547000000000	28.7695000000000
76.9538000000000	28.7720000000000
76.9518000000000	28.7735000000000
76.9504000000000	28.7755000000000
76.9500000000000	28.7784000000000
76.9500000000000	28.7807000000000
76.9500000000000	28.7830000000000
76.9504000000000	28.7851000000000
76.9510000000000	28.7871000000000
76.9521000000000	28.7882000000000
76.9529000000000	28.7895000000000
76.9529000000000	28.7895000000000
76.9529000000000	28.7918000000000
76.9529000000000	28.7918000000000
76.9514000000000	28.7940000000000
76.9514000000000	28.7940000000000
76.9495000000000	28.7950000000000
76.9474000000000	28.7967000000000
76.9474000000000	28.7967000000000
76.9455000000000	28.7978000000000
76.9455000000000	28.7978000000000
76.9455000000000	28.7978000000000
76.9435000000000	28.7984000000000
76.9417000000000	28.7985000000000
76.9425000000000	28.8002000000000
76.9425000000000	28.8002000000000
76.9440000000000	28.8017000000000
76.9457000000000	28.8040000000000
76.9457000000000	28.8040000000000
76.9457000000000	28.8081000000000
76.9457000000000	28.8081000000000
76.9452000000000	28.8118000000000
76.9452000000000	28.8118000000000
76.9471000000000	28.8134000000000
76.9490000000000	28.8154000000000
76.9500000000000	28.8168000000000
76.9511000000000	28.8179000000000
76.9511000000000	28.8179000000000
76.9531000000000	28.8179000000000
76.9548000000000	28.8175000000000
76.9564000000000	28.8171000000000
76.9564000000000	28.8171000000000
76.9595000000000	28.8164000000000
76.9595000000000	28.8164000000000
76.9615000000000	28.8152000000000
76.9629000000000	28.8164000000000
76.9638000000000	28.8182000000000
76.9647000000000	28.8194000000000
76.9652000000000	28.8209000000000
76.9652000000000	28.8209000000000
76.9637000000000	28.8228000000000
76.9638000000000	28.8244000000000
76.9648000000000	28.8257000000000
76.9648000000000	28.8257000000000
76.9665000000000	28.8272000000000
76.9687000000000	28.8282000000000
76.9687000000000	28.8282000000000
76.9704000000000	28.8282000000000
76.9704000000000	28.8282000000000
76.9729000000000	28.8275000000000
76.9744000000000	28.8268000000000
76.9752000000000	28.8255000000000
76.9752000000000	28.8255000000000
76.9761000000000	28.8237000000000
76.9761000000000	28.8237000000000
76.9775000000000	28.8229000000000
76.9789000000000	28.8228000000000
76.9789000000000	28.8228000000000
76.9812000000000	28.8231000000000
76.9812000000000	28.8231000000000
76.9825000000000	28.8252000000000
76.9835000000000	28.8269000000000
76.9835000000000	28.8269000000000
76.9852000000000	28.8289000000000
76.9852000000000	28.8289000000000
76.9868000000000	28.8318000000000
76.9879000000000	28.8338000000000
76.9892000000000	28.8348000000000
76.9892000000000	28.8348000000000
76.9906000000000	28.8376000000000
76.9906000000000	28.8376000000000
76.9928000000000	28.8386000000000
76.9944000000000	28.8394000000000
76.9966000000000	28.8388000000000
76.9982000000000	28.8375000000000
76.9995000000000	28.8388000000000
77.0014000000000	28.8391000000000
77.0023000000000	28.8396000000000
77.0036000000000	28.8401000000000
77.0048000000000	28.8406000000000
77.0048000000000	28.8406000000000
77.0072000000000	28.8414000000000
77.0084000000000	28.8414000000000
77.0103000000000	28.8408000000000
77.0122000000000	28.8405000000000
77.0145000000000	28.8402000000000
77.0156000000000	28.8400000000000
77.0180000000000	28.8400000000000
77.0198000000000	28.8400000000000
77.0219000000000	28.8399000000000
77.0235000000000	28.8399000000000
77.0251000000000	28.8396000000000
77.0251000000000	28.8396000000000
77.0267000000000	28.8385000000000
77.0275000000000	28.8377000000000
77.0291000000000	28.8368000000000
77.0291000000000	28.8368000000000
77.0310000000000	28.8366000000000
77.0322000000000	28.8362000000000
77.0322000000000	28.8362000000000
77.0337000000000	28.8353000000000
77.0348000000000	28.8346000000000
77.0359000000000	28.8341000000000
77.0359000000000	28.8341000000000
77.0385000000000	28.8334000000000
77.0394000000000	28.8331000000000
77.0394000000000	28.8331000000000
77.0412000000000	28.8337000000000
77.0422000000000	28.8349000000000
77.0426000000000	28.8358000000000
77.0425000000000	28.8370000000000
77.0425000000000	28.8370000000000
77.0418000000000	28.8378000000000
77.0418000000000	28.8378000000000
77.0422000000000	28.8396000000000
77.0422000000000	28.8396000000000
77.0435000000000	28.8402000000000
77.0435000000000	28.8402000000000
77.0446000000000	28.8416000000000
77.0446000000000	28.8416000000000
77.0451000000000	28.8435000000000
77.0451000000000	28.8435000000000
77.0451000000000	28.8449000000000
77.0451000000000	28.8449000000000
77.0451000000000	28.8449000000000
77.0451000000000	28.8460000000000
77.0451000000000	28.8460000000000
77.0451000000000	28.8460000000000
77.0451000000000	28.8475000000000
77.0451000000000	28.8475000000000
77.0466000000000	28.8491000000000
77.0473000000000	28.8502000000000
77.0478000000000	28.8511000000000
77.0478000000000	28.8511000000000
77.0491000000000	28.8529000000000
77.0497000000000	28.8537000000000
77.0497000000000	28.8537000000000
77.0504000000000	28.8556000000000
77.0513000000000	28.8571000000000
77.0519000000000	28.8582000000000
77.0523000000000	28.8595000000000
77.0523000000000	28.8595000000000
77.0528000000000	28.8610000000000
77.0528000000000	28.8610000000000
77.0539000000000	28.8623000000000
77.0545000000000	28.8637000000000
77.0554000000000	28.8653000000000
77.0561000000000	28.8663000000000
77.0565000000000	28.8673000000000
77.0578000000000	28.8687000000000
77.0590000000000	28.8699000000000
77.0601000000000	28.8712000000000
77.0601000000000	28.8712000000000
77.0618000000000	28.8718000000000
77.0626000000000	28.8712000000000
77.0626000000000	28.8712000000000
77.0648000000000	28.8699000000000
77.0648000000000	28.8699000000000
77.0665000000000	28.8692000000000
77.0673000000000	28.8686000000000
77.0673000000000	28.8686000000000
77.0684000000000	28.8682000000000
77.0701000000000	28.8689000000000
77.0722000000000	28.8692000000000
77.0742000000000	28.8678000000000
77.0760000000000	28.8697000000000
77.0777000000000	28.8718000000000
77.0777000000000	28.8718000000000
77.0790000000000	28.8727000000000
77.0793000000000	28.8741000000000
77.0787000000000	28.8756000000000
77.0787000000000	28.8756000000000
77.0783000000000	28.8777000000000
77.0788000000000	28.8795000000000
77.0788000000000	28.8795000000000
77.0812000000000	28.8822000000000
77.0821000000000	28.8838000000000
77.0821000000000	28.8838000000000
77.0821000000000	28.8838000000000
77.0839000000000	28.8843000000000
77.0839000000000	28.8843000000000
77.0839000000000	28.8843000000000
77.0864000000000	28.8820000000000
77.0878000000000	28.8802000000000
77.0879000000000	28.8779000000000
77.0876000000000	28.8759000000000
77.0876000000000	28.8759000000000
77.0893000000000	28.8747000000000
77.0910000000000	28.8737000000000
77.0910000000000	28.8737000000000
77.0925000000000	28.8727000000000
77.0925000000000	28.8727000000000
77.0952000000000	28.8718000000000
77.0970000000000	28.8718000000000
77.0985000000000	28.8716000000000
77.1004000000000	28.8713000000000
77.1031000000000	28.8707000000000
77.1031000000000	28.8707000000000
77.1031000000000	28.8707000000000
77.1061000000000	28.8710000000000
77.1080000000000	28.8710000000000
77.1096000000000	28.8701000000000
77.1110000000000	28.8692000000000
77.1122000000000	28.8680000000000
77.1135000000000	28.8661000000000
77.1156000000000	28.8649000000000
77.1156000000000	28.8649000000000
77.1168000000000	28.8630000000000
77.1184000000000	28.8615000000000
77.1203000000000	28.8603000000000
77.1203000000000	28.8603000000000
77.1220000000000	28.8584000000000
77.1220000000000	28.8584000000000
77.1235000000000	28.8585000000000
77.1235000000000	28.8585000000000
77.1244000000000	28.8605000000000
77.1244000000000	28.8605000000000
77.1258000000000	28.8611000000000
77.1258000000000	28.8611000000000
77.1276000000000	28.8619000000000
77.1299000000000	28.8630000000000
77.1299000000000	28.8630000000000
77.1316000000000	28.8636000000000
77.1316000000000	28.8636000000000
77.1316000000000	28.8636000000000
77.1334000000000	28.8636000000000
77.1334000000000	28.8636000000000
77.1351000000000	28.8633000000000
77.1368000000000	28.8631000000000
77.1368000000000	28.8631000000000
77.1386000000000	28.8630000000000
77.1400000000000	28.8618000000000
77.1400000000000	28.8618000000000
77.1406000000000	28.8603000000000
77.1406000000000	28.8603000000000
77.1406000000000	28.8603000000000
77.1422000000000	28.8599000000000
77.1422000000000	28.8599000000000
77.1421000000000	28.8578000000000
77.1421000000000	28.8578000000000
77.1421000000000	28.8563000000000
77.1421000000000	28.8563000000000
77.1441000000000	28.8547000000000
77.1441000000000	28.8547000000000
77.1450000000000	28.8530000000000
77.1450000000000	28.8530000000000
77.1449000000000	28.8514000000000
77.1435000000000	28.8499000000000
77.1435000000000	28.8499000000000
77.1435000000000	28.8499000000000
77.1426000000000	28.8478000000000
77.1426000000000	28.8478000000000
77.1416000000000	28.8456000000000
77.1416000000000	28.8456000000000
77.1416000000000	28.8428000000000
77.1416000000000	28.8428000000000
77.1423000000000	28.8401000000000
77.1423000000000	28.8401000000000
77.1423000000000	28.8401000000000
77.1446000000000	28.8390000000000
77.1461000000000	28.8388000000000
77.1487000000000	28.8385000000000
77.1511000000000	28.8377000000000
77.1526000000000	28.8377000000000
77.1545000000000	28.8377000000000
77.1545000000000	28.8377000000000
77.1560000000000	28.8377000000000
77.1560000000000	28.8377000000000
77.1566000000000	28.8396000000000
77.1566000000000	28.8396000000000
77.1589000000000	28.8414000000000
77.1589000000000	28.8414000000000
77.1606000000000	28.8437000000000
77.1620000000000	28.8450000000000
77.1635000000000	28.8469000000000
77.1651000000000	28.8490000000000
77.1664000000000	28.8498000000000
77.1693000000000	28.8503000000000
77.1711000000000	28.8506000000000
77.1727000000000	28.8514000000000
77.1728000000000	28.8532000000000
77.1731000000000	28.8553000000000
77.1731000000000	28.8553000000000
77.1746000000000	28.8582000000000
77.1783000000000	28.8589000000000
77.1783000000000	28.8589000000000
77.1817000000000	28.8586000000000
77.1838000000000	28.8586000000000
77.1865000000000	28.8586000000000
77.1887000000000	28.8586000000000
77.1906000000000	28.8588000000000
77.1927000000000	28.8593000000000
77.1960000000000	28.8593000000000
77.1979000000000	28.8591000000000
77.2000000000000	28.8591000000000
77.2019000000000	28.8591000000000
77.2051000000000	28.8591000000000
77.2082000000000	28.8586000000000
77.2082000000000	28.8586000000000
77.2108000000000	28.8578000000000
77.2129000000000	28.8572000000000
77.2129000000000	28.8572000000000
77.2148000000000	28.8551000000000
77.2148000000000	28.8551000000000
77.2165000000000	28.8527000000000
77.2165000000000	28.8527000000000
77.2175000000000	28.8498000000000
77.2173000000000	28.8479000000000
77.2173000000000	28.8479000000000
77.2165000000000	28.8452000000000
77.2165000000000	28.8452000000000
77.2173000000000	28.8424000000000
77.2173000000000	28.8424000000000
77.2186000000000	28.8405000000000
77.2186000000000	28.8405000000000
77.2198000000000	28.8376000000000
77.2198000000000	28.8376000000000
77.2205000000000	28.8350000000000
77.2215000000000	28.8331000000000
77.2215000000000	28.8331000000000
77.2215000000000	28.8331000000000
77.2215000000000	28.8302000000000
77.2215000000000	28.8302000000000
77.2228000000000	28.8266000000000
77.2228000000000	28.8266000000000
77.2228000000000	28.8266000000000
77.2232000000000	28.8237000000000
77.2232000000000	28.8237000000000
77.2226000000000	28.8216000000000
77.2226000000000	28.8216000000000
77.2201000000000	28.8199000000000
77.2201000000000	28.8199000000000
77.2196000000000	28.8180000000000
77.2190000000000	28.8152000000000
77.2190000000000	28.8128000000000
77.2190000000000	28.8128000000000
77.2183000000000	28.8099000000000
77.2183000000000	28.8099000000000
77.2148000000000	28.8092000000000
77.2121000000000	28.8102000000000
77.2086000000000	28.8114000000000
77.2086000000000	28.8114000000000
77.2055000000000	28.8123000000000
77.2055000000000	28.8123000000000
77.2024000000000	28.8128000000000
77.2024000000000	28.8128000000000
77.2024000000000	28.8128000000000
77.2010000000000	28.8104000000000
77.2010000000000	28.8104000000000
77.2002000000000	28.8071000000000
77.2002000000000	28.8071000000000
77.1998000000000	28.8040000000000
77.1998000000000	28.8040000000000
77.1993000000000	28.8006000000000
77.1993000000000	28.8006000000000
77.1995000000000	28.7966000000000
77.1995000000000	28.7966000000000
77.2021000000000	28.7930000000000
77.2021000000000	28.7930000000000
77.2043000000000	28.7907000000000
77.2043000000000	28.7907000000000
77.2071000000000	28.7890000000000
77.2071000000000	28.7890000000000
77.2110000000000	28.7883000000000
77.2110000000000	28.7883000000000
77.2140000000000	28.7876000000000
77.2169000000000	28.7866000000000
77.2193000000000	28.7866000000000
77.2193000000000	28.7866000000000
77.2217000000000	28.7866000000000
77.2217000000000	28.7866000000000
77.2262000000000	28.7866000000000
77.2297000000000	28.7861000000000
77.2297000000000	28.7861000000000
77.2333000000000	28.7852000000000
77.2333000000000	28.7852000000000
77.2336000000000	28.7828000000000
77.2336000000000	28.7828000000000
77.2307000000000	28.7797000000000
77.2307000000000	28.7797000000000
77.2264000000000	28.7785000000000
77.2264000000000	28.7785000000000
77.2233000000000	28.7768000000000
77.2233000000000	28.7768000000000
77.2274000000000	28.7757000000000
77.2274000000000	28.7757000000000
77.2305000000000	28.7752000000000
77.2305000000000	28.7752000000000
77.2305000000000	28.7752000000000
77.2319000000000	28.7714000000000
77.2319000000000	28.7714000000000
77.2319000000000	28.7714000000000
77.2347000000000	28.7707000000000
77.2347000000000	28.7707000000000
